file,rating,Robin revize trénovacích.csv,Veronica revize trénovacích.csv,majority,worst_case
2023-10-07T00-00-00_2023WN280011.txt,Političtí představitelé Izraele,True,True,True,False
2023-10-07T00-00-00_2023WN280011.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Členové teroristických skupin,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Média a novináři,True,True,True,False
2023-10-07T00-00-00_2023WN280011.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-07T00-00-00_2023WN280011.txt,Jiní,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Politici z blízkovýchodních zemí,True,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Členové teroristických skupin,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Nezávislí experti a analytici,True,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Média a novináři,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-07T00-00-00_2023WN280056.txt,Jiní,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Političtí představitelé Izraele,True,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Členové teroristických skupin,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Média a novináři,True,True,True,False
2023-10-09T09-11-00_2023WN282037.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2023-10-09T09-11-00_2023WN282037.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-09T09-11-00_2023WN282037.txt,Jiní,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Političtí představitelé Izraele,True,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-10-09T12-53-00_2023WN282086.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Členové teroristických skupin,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Nezávislí experti a analytici,True,True,True,False
2023-10-09T12-53-00_2023WN282086.txt,Média a novináři,True,True,True,False
2023-10-09T12-53-00_2023WN282086.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-09T12-53-00_2023WN282086.txt,Jiní,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-10-09T14-50-00_2023WN282113.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Členové teroristických skupin,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Média a novináři,True,True,True,False
2023-10-09T14-50-00_2023WN282113.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-09T14-50-00_2023WN282113.txt,Jiní,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Členové teroristických skupin,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Média a novináři,True,True,True,False
2023-10-09T16-46-00_2023WN282130.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-09T16-46-00_2023WN282130.txt,Jiní,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Političtí představitelé Izraele,True,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Vojenští představitelé Izraele,True,True,True,False
2023-10-10T18-48-00_2023WN283308.txt,Členové teroristických skupin,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Média a novináři,True,True,True,False
2023-10-10T18-48-00_2023WN283308.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-10T18-48-00_2023WN283308.txt,Jiní,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-10-10T18-51-00_2023WN283162.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-10-10T18-51-00_2023WN283162.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Členové teroristických skupin,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Média a novináři,True,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-10T18-51-00_2023WN283162.txt,Jiní,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Členové teroristických skupin,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Média a novináři,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2023-10-10T21-42-00_2023WN283183.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-10T21-42-00_2023WN283183.txt,Jiní,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Členové teroristických skupin,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Nezávislí experti a analytici,True,True,True,False
2023-10-11T09-07-00_2023WN284024.txt,Média a novináři,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-11T09-07-00_2023WN284024.txt,Jiní,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Političtí představitelé Izraele,True,True,True,False
2023-10-12T12-23-00_2023WN285197.txt,Političtí představitelé Palestiny,True,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-10-12T12-23-00_2023WN285197.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Členové teroristických skupin,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Média a novináři,True,True,True,False
2023-10-12T12-23-00_2023WN285197.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-12T12-23-00_2023WN285197.txt,Jiní,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Političtí představitelé Izraele,False,True,False,True
2023-10-12T13-54-00_2023WN285106.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Politici ze ostatních světových zemí,False,False,False,True
